inlines,xlines,samples,operator,avg_peak_memory_usage,volume,inlines_x_xlines,inlines_x_samples,xlines_x_samples,diagonal_length,surface_area,log_inlines,log_xlines,log_samples,log_volume,inline_to_xlines_ratio,inlines_to_samples_ratio,xlines_to_samples_ratio,inlines_to_total_ratio,xlines_to_total_ratio,samples_to_total_ratio,mean_inlines_xlines,std_inlines_xlines,quadratic_interaction,log_volume_x_log_diagonal
700,400,400,gaussian-filter,0.941595458984375,112000000,280000,280000,160000,900.0,1440000,9.451211111832329,8.643856189774725,8.643856189774725,26.73892349138178,1.75,1.75,1.0,0.4666666666666667,0.26666666666666666,0.26666666666666666,550.0,229.13936293319264,12544000000000000,181.91840655640303
700,400,400,gst3d,25.253646087646484,112000000,280000,280000,160000,900.0,1440000,9.451211111832329,8.643856189774725,8.643856189774725,26.73892349138178,1.75,1.75,1.0,0.4666666666666667,0.26666666666666666,0.26666666666666666,550.0,229.13936293319264,12544000000000000,181.91840655640303
700,400,500,envelope,3.755097198486328,140000000,280000,350000,200000,948.6832980505138,1660000,9.451211111832329,8.643856189774725,8.965784284662087,27.06085158626914,1.75,1.4,0.8,0.4375,0.25,0.3125,550.0,229.13936293319264,19600000000000000,185.53267737906353
700,400,500,gaussian-filter,1.1503105163574219,140000000,280000,350000,200000,948.6832980505138,1660000,9.451211111832329,8.643856189774725,8.965784284662087,27.06085158626914,1.75,1.4,0.8,0.4375,0.25,0.3125,550.0,229.13936293319264,19600000000000000,185.53267737906353
700,400,600,envelope,4.485935974121094,168000000,280000,420000,240000,1004.987562112089,1880000,9.451211111832329,8.643856189774725,9.228818690495881,27.323885992102934,1.75,1.1666666666666667,0.6666666666666666,0.4117647058823529,0.23529411764705882,0.35294117647058826,550.0,229.13936293319264,28224000000000000,188.90983332219625
700,400,600,gaussian-filter,1.3589492797851563,168000000,280000,420000,240000,1004.987562112089,1880000,9.451211111832329,8.643856189774725,9.228818690495881,27.323885992102934,1.75,1.1666666666666667,0.6666666666666666,0.4117647058823529,0.23529411764705882,0.35294117647058826,550.0,229.13936293319264,28224000000000000,188.90983332219625
700,400,600,gst3d,37.88641128540039,168000000,280000,420000,240000,1004.987562112089,1880000,9.451211111832329,8.643856189774725,9.228818690495881,27.323885992102934,1.75,1.1666666666666667,0.6666666666666666,0.4117647058823529,0.23529411764705882,0.35294117647058826,550.0,229.13936293319264,28224000000000000,188.90983332219625
700,400,700,envelope,5.215322113037109,196000000,280000,490000,280000,1067.707825203131,2100000,9.451211111832329,8.643856189774725,9.451211111832329,27.54627841343938,1.75,1.0,0.5714285714285714,0.3888888888888889,0.2222222222222222,0.3888888888888889,550.0,229.13936293319264,38416000000000000,192.11340800424682
700,400,700,gaussian-filter,1.5676361083984376,196000000,280000,490000,280000,1067.707825203131,2100000,9.451211111832329,8.643856189774725,9.451211111832329,27.54627841343938,1.75,1.0,0.5714285714285714,0.3888888888888889,0.2222222222222222,0.3888888888888889,550.0,229.13936293319264,38416000000000000,192.11340800424682
700,400,700,gst3d,44.20258102416992,196000000,280000,490000,280000,1067.707825203131,2100000,9.451211111832329,8.643856189774725,9.451211111832329,27.54627841343938,1.75,1.0,0.5714285714285714,0.3888888888888889,0.2222222222222222,0.3888888888888889,550.0,229.13936293319264,38416000000000000,192.11340800424682
700,400,800,envelope,5.9415946960449215,224000000,280000,560000,320000,1135.7816691600547,2320000,9.451211111832329,8.643856189774725,9.643856189774725,27.73892349138178,1.75,0.875,0.5,0.3684210526315789,0.21052631578947367,0.42105263157894735,550.0,229.13936293319264,50176000000000000,195.16985770255872
700,400,800,gaussian-filter,1.7761619567871094,224000000,280000,560000,320000,1135.7816691600547,2320000,9.451211111832329,8.643856189774725,9.643856189774725,27.73892349138178,1.75,0.875,0.5,0.3684210526315789,0.21052631578947367,0.42105263157894735,550.0,229.13936293319264,50176000000000000,195.16985770255872
700,400,800,gst3d,50.519386291503906,224000000,280000,560000,320000,1135.7816691600547,2320000,9.451211111832329,8.643856189774725,9.643856189774725,27.73892349138178,1.75,0.875,0.5,0.3684210526315789,0.21052631578947367,0.42105263157894735,550.0,229.13936293319264,50176000000000000,195.16985770255872
700,500,100,envelope,1.013921356201172,35000000,350000,70000,50000,866.0254037844386,940000,9.451211111832329,8.965784284662087,6.643856189774724,25.06085158626914,1.4,7.0,5.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,600.0,229.13936293319264,1225000000000000,169.53837206440093
700,500,100,gaussian-filter,0.3680694580078125,35000000,350000,70000,50000,866.0254037844386,940000,9.451211111832329,8.965784284662087,6.643856189774724,25.06085158626914,1.4,7.0,5.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,600.0,229.13936293319264,1225000000000000,169.53837206440093
700,500,200,envelope,1.9282798767089844,70000000,350000,140000,100000,883.1760866327846,1180000,9.451211111832329,8.965784284662087,7.643856189774724,26.06085158626914,1.4,3.5,2.5,0.5,0.35714285714285715,0.14285714285714285,600.0,229.13936293319264,4900000000000000,176.8139192256871
700,500,200,gaussian-filter,0.6285850524902343,70000000,350000,140000,100000,883.1760866327846,1180000,9.451211111832329,8.965784284662087,7.643856189774724,26.06085158626914,1.4,3.5,2.5,0.5,0.35714285714285715,0.14285714285714285,600.0,229.13936293319264,4900000000000000,176.8139192256871
700,500,300,envelope,2.842137908935547,105000000,350000,210000,150000,911.0433579144299,1420000,9.451211111832329,8.965784284662087,8.228818690495881,26.645814086990296,1.4,2.3333333333333335,1.6666666666666667,0.4666666666666667,0.3333333333333333,0.2,600.0,229.13936293319264,11025000000000000,181.6095428131768
700,500,300,gaussian-filter,0.8894515991210937,105000000,350000,210000,150000,911.0433579144299,1420000,9.451211111832329,8.965784284662087,8.228818690495881,26.645814086990296,1.4,2.3333333333333335,1.6666666666666667,0.4666666666666667,0.3333333333333333,0.2,600.0,229.13936293319264,11025000000000000,181.6095428131768
700,500,300,gst3d,23.667483520507812,105000000,350000,210000,150000,911.0433579144299,1420000,9.451211111832329,8.965784284662087,8.228818690495881,26.645814086990296,1.4,2.3333333333333335,1.6666666666666667,0.4666666666666667,0.3333333333333333,0.2,600.0,229.13936293319264,11025000000000000,181.6095428131768
700,500,400,envelope,3.7536781311035154,140000000,350000,280000,200000,948.6832980505138,1660000,9.451211111832329,8.965784284662087,8.643856189774725,27.06085158626914,1.4,1.75,1.25,0.4375,0.3125,0.25,600.0,229.13936293319264,19600000000000000,185.53267737906353
700,500,400,gaussian-filter,1.1504112243652345,140000000,350000,280000,200000,948.6832980505138,1660000,9.451211111832329,8.965784284662087,8.643856189774725,27.06085158626914,1.4,1.75,1.25,0.4375,0.3125,0.25,600.0,229.13936293319264,19600000000000000,185.53267737906353
700,500,400,gst3d,31.570115661621095,140000000,350000,280000,200000,948.6832980505138,1660000,9.451211111832329,8.965784284662087,8.643856189774725,27.06085158626914,1.4,1.75,1.25,0.4375,0.3125,0.25,600.0,229.13936293319264,19600000000000000,185.53267737906353
700,500,500,envelope,4.668170166015625,175000000,350000,350000,250000,994.98743710662,1900000,9.451211111832329,8.965784284662087,8.965784284662087,27.382779681156503,1.4,1.4,1.0,0.4117647058823529,0.29411764705882354,0.29411764705882354,600.0,229.13936293319264,30625000000000000,189.04344473815362
700,500,500,gaussian-filter,1.4110389709472657,175000000,350000,350000,250000,994.98743710662,1900000,9.451211111832329,8.965784284662087,8.965784284662087,27.382779681156503,1.4,1.4,1.0,0.4117647058823529,0.29411764705882354,0.29411764705882354,600.0,229.13936293319264,30625000000000000,189.04344473815362
700,500,600,envelope,5.579335021972656,210000000,350000,420000,300000,1048.8088481701516,2140000,9.451211111832329,8.965784284662087,9.228818690495881,27.645814086990296,1.4,1.1666666666666667,0.8333333333333334,0.3888888888888889,0.2777777777777778,0.3333333333333333,600.0,229.13936293319264,44100000000000000,192.31432864808394
700,500,600,gaussian-filter,1.6719329833984375,210000000,350000,420000,300000,1048.8088481701516,2140000,9.451211111832329,8.965784284662087,9.228818690495881,27.645814086990296,1.4,1.1666666666666667,0.8333333333333334,0.3888888888888889,0.2777777777777778,0.3333333333333333,600.0,229.13936293319264,44100000000000000,192.31432864808394
700,500,600,gst3d,47.37519989013672,210000000,350000,420000,300000,1048.8088481701516,2140000,9.451211111832329,8.965784284662087,9.228818690495881,27.645814086990296,1.4,1.1666666666666667,0.8333333333333334,0.3888888888888889,0.2777777777777778,0.3333333333333333,600.0,229.13936293319264,44100000000000000,192.31432864808394
700,500,700,envelope,6.490312194824218,245000000,350000,490000,350000,1109.0536506409417,2380000,9.451211111832329,8.965784284662087,9.451211111832329,27.868206508326743,1.4,1.0,0.7142857142857143,0.3684210526315789,0.2631578947368421,0.3684210526315789,600.0,229.13936293319264,60025000000000000,195.41642402878156
700,500,700,gaussian-filter,1.932470703125,245000000,350000,490000,350000,1109.0536506409417,2380000,9.451211111832329,8.965784284662087,9.451211111832329,27.868206508326743,1.4,1.0,0.7142857142857143,0.3684210526315789,0.2631578947368421,0.3684210526315789,600.0,229.13936293319264,60025000000000000,195.41642402878156
700,500,700,gst3d,55.27815628051758,245000000,350000,490000,350000,1109.0536506409417,2380000,9.451211111832329,8.965784284662087,9.451211111832329,27.868206508326743,1.4,1.0,0.7142857142857143,0.3684210526315789,0.2631578947368421,0.3684210526315789,600.0,229.13936293319264,60025000000000000,195.41642402878156
700,500,800,envelope,7.400353240966797,280000000,350000,560000,400000,1174.7340124470732,2620000,9.451211111832329,8.965784284662087,9.643856189774725,28.06085158626914,1.4,0.875,0.625,0.35,0.25,0.4,600.0,229.13936293319264,78400000000000000,198.38034113403268
700,500,800,gaussian-filter,2.1934249877929686,280000000,350000,560000,400000,1174.7340124470732,2620000,9.451211111832329,8.965784284662087,9.643856189774725,28.06085158626914,1.4,0.875,0.625,0.35,0.25,0.4,600.0,229.13936293319264,78400000000000000,198.38034113403268
700,600,100,envelope,1.1954345703125,42000000,420000,70000,60000,927.3618495495704,1100000,9.451211111832329,9.228818690495881,6.643856189774724,25.323885992102934,1.1666666666666667,7.0,6.0,0.5,0.42857142857142855,0.07142857142857142,650.0,229.13936293319264,1764000000000000,173.04878904990613
700,600,100,gaussian-filter,0.41996612548828127,42000000,420000,70000,60000,927.3618495495704,1100000,9.451211111832329,9.228818690495881,6.643856189774724,25.323885992102934,1.1666666666666667,7.0,6.0,0.5,0.42857142857142855,0.07142857142857142,650.0,229.13936293319264,1764000000000000,173.04878904990613
700,600,100,gst3d,9.419090270996094,42000000,420000,70000,60000,927.3618495495704,1100000,9.451211111832329,9.228818690495881,6.643856189774724,25.323885992102934,1.1666666666666667,7.0,6.0,0.5,0.42857142857142855,0.07142857142857142,650.0,229.13936293319264,1764000000000000,173.04878904990613
700,600,200,envelope,2.294207000732422,84000000,420000,140000,120000,943.3981132056604,1360000,9.451211111832329,9.228818690495881,7.643856189774724,26.323885992102934,1.1666666666666667,3.5,3.0,0.4666666666666667,0.4,0.13333333333333333,650.0,229.13936293319264,7056000000000000,180.33303946368733
700,600,200,gaussian-filter,0.7329757690429688,84000000,420000,140000,120000,943.3981132056604,1360000,9.451211111832329,9.228818690495881,7.643856189774724,26.323885992102934,1.1666666666666667,3.5,3.0,0.4666666666666667,0.4,0.13333333333333333,650.0,229.13936293319264,7056000000000000,180.33303946368733
700,600,200,gst3d,18.90805587768555,84000000,420000,140000,120000,943.3981132056604,1360000,9.451211111832329,9.228818690495881,7.643856189774724,26.323885992102934,1.1666666666666667,3.5,3.0,0.4666666666666667,0.4,0.13333333333333333,650.0,229.13936293319264,7056000000000000,180.33303946368733
700,600,300,envelope,3.3890586853027345,126000000,420000,210000,180000,969.5359714832658,1620000,9.451211111832329,9.228818690495881,8.228818690495881,26.90884849282409,1.1666666666666667,2.3333333333333335,2.0,0.4375,0.375,0.1875,650.0,229.13936293319264,15876000000000000,185.07498235025992
700,600,300,gaussian-filter,1.0459091186523437,126000000,420000,210000,180000,969.5359714832658,1620000,9.451211111832329,9.228818690495881,8.228818690495881,26.90884849282409,1.1666666666666667,2.3333333333333335,2.0,0.4375,0.375,0.1875,650.0,229.13936293319264,15876000000000000,185.07498235025992
700,600,300,gst3d,28.39680404663086,126000000,420000,210000,180000,969.5359714832658,1620000,9.451211111832329,9.228818690495881,8.228818690495881,26.90884849282409,1.1666666666666667,2.3333333333333335,2.0,0.4375,0.375,0.1875,650.0,229.13936293319264,15876000000000000,185.07498235025992
700,600,400,envelope,4.482432556152344,168000000,420000,280000,240000,1004.987562112089,1880000,9.451211111832329,9.228818690495881,8.643856189774725,27.323885992102934,1.1666666666666667,1.75,1.5,0.4117647058823529,0.35294117647058826,0.23529411764705882,650.0,229.13936293319264,28224000000000000,188.90983332219625
700,600,400,gaussian-filter,1.3589393615722656,168000000,420000,280000,240000,1004.987562112089,1880000,9.451211111832329,9.228818690495881,8.643856189774725,27.323885992102934,1.1666666666666667,1.75,1.5,0.4117647058823529,0.35294117647058826,0.23529411764705882,650.0,229.13936293319264,28224000000000000,188.90983332219625
700,600,500,envelope,5.579252624511719,210000000,420000,350000,300000,1048.8088481701516,2140000,9.451211111832329,9.228818690495881,8.965784284662087,27.645814086990296,1.1666666666666667,1.4,1.2,0.3888888888888889,0.3333333333333333,0.2777777777777778,650.0,229.13936293319264,44100000000000000,192.31432864808394
700,600,500,gaussian-filter,1.6719146728515626,210000000,420000,350000,300000,1048.8088481701516,2140000,9.451211111832329,9.228818690495881,8.965784284662087,27.645814086990296,1.1666666666666667,1.4,1.2,0.3888888888888889,0.3333333333333333,0.2777777777777778,650.0,229.13936293319264,44100000000000000,192.31432864808394
700,600,500,gst3d,47.37554931640625,210000000,420000,350000,300000,1048.8088481701516,2140000,9.451211111832329,9.228818690495881,8.965784284662087,27.645814086990296,1.1666666666666667,1.4,1.2,0.3888888888888889,0.3333333333333333,0.2777777777777778,650.0,229.13936293319264,44100000000000000,192.31432864808394
700,600,600,envelope,6.668643188476563,252000000,420000,420000,360000,1100.0,2400000,9.451211111832329,9.228818690495881,9.228818690495881,27.90884849282409,1.1666666666666667,1.1666666666666667,1.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,650.0,229.13936293319264,63504000000000000,195.47285302945167
700,600,600,gaussian-filter,1.9846778869628907,252000000,420000,420000,360000,1100.0,2400000,9.451211111832329,9.228818690495881,9.228818690495881,27.90884849282409,1.1666666666666667,1.1666666666666667,1.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,650.0,229.13936293319264,63504000000000000,195.47285302945167
700,600,700,envelope,7.764708709716797,294000000,420000,490000,420000,1157.5836902790224,2660000,9.451211111832329,9.228818690495881,9.451211111832329,28.13124091416054,1.1666666666666667,1.0,0.8571428571428571,0.35,0.3,0.35,650.0,229.13936293319264,86436000000000000,198.46459883853973
700,600,700,gaussian-filter,2.297534942626953,294000000,420000,490000,420000,1157.5836902790224,2660000,9.451211111832329,9.228818690495881,9.451211111832329,28.13124091416054,1.1666666666666667,1.0,0.8571428571428571,0.35,0.3,0.35,650.0,229.13936293319264,86436000000000000,198.46459883853973
700,600,800,envelope,8.863255310058594,336000000,420000,560000,480000,1220.6555615733703,2920000,9.451211111832329,9.228818690495881,9.643856189774725,28.323885992102934,1.1666666666666667,0.875,0.75,0.3333333333333333,0.2857142857142857,0.38095238095238093,650.0,229.13936293319264,112896000000000000,201.32511199430604
700,600,800,gaussian-filter,2.6105064392089843,336000000,420000,560000,480000,1220.6555615733703,2920000,9.451211111832329,9.228818690495881,9.643856189774725,28.323885992102934,1.1666666666666667,0.875,0.75,0.3333333333333333,0.2857142857142857,0.38095238095238093,650.0,229.13936293319264,112896000000000000,201.32511199430604
700,600,800,gst3d,75.84163436889648,336000000,420000,560000,480000,1220.6555615733703,2920000,9.451211111832329,9.228818690495881,9.643856189774725,28.323885992102934,1.1666666666666667,0.875,0.75,0.3333333333333333,0.2857142857142857,0.38095238095238093,650.0,229.13936293319264,112896000000000000,201.32511199430604
700,700,100,envelope,1.383661651611328,49000000,490000,70000,70000,994.98743710662,1260000,9.451211111832329,9.451211111832329,6.643856189774724,25.54627841343938,1.0,7.0,7.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,700.0,229.13936293319264,2401000000000000,176.36472731217432
700,700,100,gaussian-filter,0.47218170166015627,49000000,490000,70000,70000,994.98743710662,1260000,9.451211111832329,9.451211111832329,6.643856189774724,25.54627841343938,1.0,7.0,7.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,700.0,229.13936293319264,2401000000000000,176.36472731217432
700,700,200,envelope,2.6603233337402346,98000000,490000,140000,140000,1009.9504938362078,1540000,9.451211111832329,9.451211111832329,7.643856189774724,26.54627841343938,1.0,3.5,3.5,0.4375,0.4375,0.125,700.0,229.13936293319264,9604000000000000,183.6643096045745
700,700,200,gaussian-filter,0.8373649597167969,98000000,490000,140000,140000,1009.9504938362078,1540000,9.451211111832329,9.451211111832329,7.643856189774724,26.54627841343938,1.0,3.5,3.5,0.4375,0.4375,0.125,700.0,229.13936293319264,9604000000000000,183.6643096045745
700,700,200,gst3d,22.051052856445313,98000000,490000,140000,140000,1009.9504938362078,1540000,9.451211111832329,9.451211111832329,7.643856189774724,26.54627841343938,1.0,3.5,3.5,0.4375,0.4375,0.125,700.0,229.13936293319264,9604000000000000,183.6643096045745
700,700,300,envelope,3.9368019104003906,147000000,490000,210000,210000,1034.40804327886,1820000,9.451211111832329,9.451211111832329,8.228818690495881,27.13124091416054,1.0,2.3333333333333335,2.3333333333333335,0.4117647058823529,0.4117647058823529,0.17647058823529413,700.0,229.13936293319264,21609000000000000,188.36002028656327
700,700,300,gaussian-filter,1.2024391174316407,147000000,490000,210000,210000,1034.40804327886,1820000,9.451211111832329,9.451211111832329,8.228818690495881,27.13124091416054,1.0,2.3333333333333335,2.3333333333333335,0.4117647058823529,0.4117647058823529,0.17647058823529413,700.0,229.13936293319264,21609000000000000,188.36002028656327
700,700,300,gst3d,33.12702865600586,147000000,490000,210000,210000,1034.40804327886,1820000,9.451211111832329,9.451211111832329,8.228818690495881,27.13124091416054,1.0,2.3333333333333335,2.3333333333333335,0.4117647058823529,0.4117647058823529,0.17647058823529413,700.0,229.13936293319264,21609000000000000,188.36002028656327
700,700,400,envelope,5.2162940979003904,196000000,490000,280000,280000,1067.707825203131,2100000,9.451211111832329,9.451211111832329,8.643856189774725,27.54627841343938,1.0,1.75,1.75,0.3888888888888889,0.3888888888888889,0.2222222222222222,700.0,229.13936293319264,38416000000000000,192.11340800424682
700,700,400,gaussian-filter,1.5675392150878906,196000000,490000,280000,280000,1067.707825203131,2100000,9.451211111832329,9.451211111832329,8.643856189774725,27.54627841343938,1.0,1.75,1.75,0.3888888888888889,0.3888888888888889,0.2222222222222222,700.0,229.13936293319264,38416000000000000,192.11340800424682
700,700,500,envelope,6.489900207519531,245000000,490000,350000,350000,1109.0536506409417,2380000,9.451211111832329,9.451211111832329,8.965784284662087,27.868206508326743,1.0,1.4,1.4,0.3684210526315789,0.3684210526315789,0.2631578947368421,700.0,229.13936293319264,60025000000000000,195.41642402878156
700,700,500,gaussian-filter,1.9324325561523437,245000000,490000,350000,350000,1109.0536506409417,2380000,9.451211111832329,9.451211111832329,8.965784284662087,27.868206508326743,1.0,1.4,1.4,0.3684210526315789,0.3684210526315789,0.2631578947368421,700.0,229.13936293319264,60025000000000000,195.41642402878156
700,700,500,gst3d,55.27844161987305,245000000,490000,350000,350000,1109.0536506409417,2380000,9.451211111832329,9.451211111832329,8.965784284662087,27.868206508326743,1.0,1.4,1.4,0.3684210526315789,0.3684210526315789,0.2631578947368421,700.0,229.13936293319264,60025000000000000,195.41642402878156
700,700,600,envelope,7.7647247314453125,294000000,490000,420000,420000,1157.5836902790224,2660000,9.451211111832329,9.451211111832329,9.228818690495881,28.13124091416054,1.0,1.1666666666666667,1.1666666666666667,0.35,0.35,0.3,700.0,229.13936293319264,86436000000000000,198.46459883853973
700,700,600,gaussian-filter,2.29761962890625,294000000,490000,420000,420000,1157.5836902790224,2660000,9.451211111832329,9.451211111832329,9.228818690495881,28.13124091416054,1.0,1.1666666666666667,1.1666666666666667,0.35,0.35,0.3,700.0,229.13936293319264,86436000000000000,198.46459883853973
700,700,600,gst3d,66.35281677246094,294000000,490000,420000,420000,1157.5836902790224,2660000,9.451211111832329,9.451211111832329,9.228818690495881,28.13124091416054,1.0,1.1666666666666667,1.1666666666666667,0.35,0.35,0.3,700.0,229.13936293319264,86436000000000000,198.46459883853973
700,700,700,envelope,9.047745513916016,343000000,490000,490000,490000,1212.4355652982142,2940000,9.451211111832329,9.451211111832329,9.451211111832329,28.353633335496987,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,700.0,229.13936293319264,117649000000000000,201.34513082042224
700,700,700,gaussian-filter,2.6627433776855467,343000000,490000,490000,490000,1212.4355652982142,2940000,9.451211111832329,9.451211111832329,9.451211111832329,28.353633335496987,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,700.0,229.13936293319264,117649000000000000,201.34513082042224
700,700,800,envelope,10.322585296630859,392000000,490000,560000,560000,1272.7922061357856,3220000,9.451211111832329,9.451211111832329,9.643856189774725,28.54627841343938,1.0,0.875,0.875,0.3181818181818182,0.3181818181818182,0.36363636363636365,700.0,229.13936293319264,153664000000000000,204.09886025938067
700,700,800,gaussian-filter,3.0278556823730467,392000000,490000,560000,560000,1272.7922061357856,3220000,9.451211111832329,9.451211111832329,9.643856189774725,28.54627841343938,1.0,0.875,0.875,0.3181818181818182,0.3181818181818182,0.36363636363636365,700.0,229.13936293319264,153664000000000000,204.09886025938067
700,700,800,gst3d,88.50490188598633,392000000,490000,560000,560000,1272.7922061357856,3220000,9.451211111832329,9.451211111832329,9.643856189774725,28.54627841343938,1.0,0.875,0.875,0.3181818181818182,0.3181818181818182,0.36363636363636365,700.0,229.13936293319264,153664000000000000,204.09886025938067
700,800,100,envelope,1.5663780212402343,56000000,560000,70000,80000,1067.707825203131,1420000,9.451211111832329,9.643856189774725,6.643856189774724,25.73892349138178,0.875,7.0,8.0,0.4375,0.5,0.0625,750.0,229.13936293319264,3136000000000000,179.5085432621431
700,800,100,gaussian-filter,0.5245452880859375,56000000,560000,70000,80000,1067.707825203131,1420000,9.451211111832329,9.643856189774725,6.643856189774724,25.73892349138178,0.875,7.0,8.0,0.4375,0.5,0.0625,750.0,229.13936293319264,3136000000000000,179.5085432621431
700,800,100,gst3d,12.532777404785156,56000000,560000,70000,80000,1067.707825203131,1420000,9.451211111832329,9.643856189774725,6.643856189774724,25.73892349138178,0.875,7.0,8.0,0.4375,0.5,0.0625,750.0,229.13936293319264,3136000000000000,179.5085432621431
700,800,200,envelope,3.026660919189453,112000000,560000,140000,160000,1081.6653826391969,1720000,9.451211111832329,9.643856189774725,7.643856189774724,26.73892349138178,0.875,3.5,4.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,750.0,229.13936293319264,12544000000000000,186.8297042391929
700,800,200,gaussian-filter,0.9416297912597656,112000000,560000,140000,160000,1081.6653826391969,1720000,9.451211111832329,9.643856189774725,7.643856189774724,26.73892349138178,0.875,3.5,4.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,750.0,229.13936293319264,12544000000000000,186.8297042391929
700,800,200,gst3d,25.194474029541016,112000000,560000,140000,160000,1081.6653826391969,1720000,9.451211111832329,9.643856189774725,7.643856189774724,26.73892349138178,0.875,3.5,4.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,750.0,229.13936293319264,12544000000000000,186.8297042391929
700,800,300,envelope,4.484506225585937,168000000,560000,210000,240000,1104.536101718726,2020000,9.451211111832329,9.643856189774725,8.228818690495881,27.323885992102934,0.875,2.3333333333333335,2.6666666666666665,0.3888888888888889,0.4444444444444444,0.16666666666666666,750.0,229.13936293319264,28224000000000000,191.48813349361868
700,800,300,gaussian-filter,1.3589248657226562,168000000,560000,210000,240000,1104.536101718726,2020000,9.451211111832329,9.643856189774725,8.228818690495881,27.323885992102934,0.875,2.3333333333333335,2.6666666666666665,0.3888888888888889,0.4444444444444444,0.16666666666666666,750.0,229.13936293319264,28224000000000000,191.48813349361868
700,800,300,gst3d,37.855889892578126,168000000,560000,210000,240000,1104.536101718726,2020000,9.451211111832329,9.643856189774725,8.228818690495881,27.323885992102934,0.875,2.3333333333333335,2.6666666666666665,0.3888888888888889,0.4444444444444444,0.16666666666666666,750.0,229.13936293319264,28224000000000000,191.48813349361868
700,800,400,envelope,5.946929931640625,224000000,560000,280000,320000,1135.7816691600547,2320000,9.451211111832329,9.643856189774725,8.643856189774725,27.73892349138178,0.875,1.75,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,750.0,229.13936293319264,50176000000000000,195.16985770255872
700,800,400,gaussian-filter,1.7761489868164062,224000000,560000,280000,320000,1135.7816691600547,2320000,9.451211111832329,9.643856189774725,8.643856189774725,27.73892349138178,0.875,1.75,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,750.0,229.13936293319264,50176000000000000,195.16985770255872
700,800,400,gst3d,50.51937026977539,224000000,560000,280000,320000,1135.7816691600547,2320000,9.451211111832329,9.643856189774725,8.643856189774725,27.73892349138178,0.875,1.75,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,750.0,229.13936293319264,50176000000000000,195.16985770255872
700,800,500,envelope,7.403067016601563,280000000,560000,350000,400000,1174.7340124470732,2620000,9.451211111832329,9.643856189774725,8.965784284662087,28.06085158626914,0.875,1.4,1.6,0.35,0.4,0.25,750.0,229.13936293319264,78400000000000000,198.38034113403268
700,800,500,gaussian-filter,2.193395233154297,280000000,560000,350000,400000,1174.7340124470732,2620000,9.451211111832329,9.643856189774725,8.965784284662087,28.06085158626914,0.875,1.4,1.6,0.35,0.4,0.25,750.0,229.13936293319264,78400000000000000,198.38034113403268
700,800,500,gst3d,63.180606079101565,280000000,560000,350000,400000,1174.7340124470732,2620000,9.451211111832329,9.643856189774725,8.965784284662087,28.06085158626914,0.875,1.4,1.6,0.35,0.4,0.25,750.0,229.13936293319264,78400000000000000,198.38034113403268
700,800,600,envelope,8.862429809570312,336000000,560000,420000,480000,1220.6555615733703,2920000,9.451211111832329,9.643856189774725,9.228818690495881,28.323885992102934,0.875,1.1666666666666667,1.3333333333333333,0.3333333333333333,0.38095238095238093,0.2857142857142857,750.0,229.13936293319264,112896000000000000,201.32511199430604
700,800,600,gaussian-filter,2.610503387451172,336000000,560000,420000,480000,1220.6555615733703,2920000,9.451211111832329,9.643856189774725,9.228818690495881,28.323885992102934,0.875,1.1666666666666667,1.3333333333333333,0.3333333333333333,0.38095238095238093,0.2857142857142857,750.0,229.13936293319264,112896000000000000,201.32511199430604
700,800,600,gst3d,75.84208145141602,336000000,560000,420000,480000,1220.6555615733703,2920000,9.451211111832329,9.643856189774725,9.228818690495881,28.323885992102934,0.875,1.1666666666666667,1.3333333333333333,0.3333333333333333,0.38095238095238093,0.2857142857142857,750.0,229.13936293319264,112896000000000000,201.32511199430604
700,800,700,envelope,10.323532104492188,392000000,560000,490000,560000,1272.7922061357856,3220000,9.451211111832329,9.643856189774725,9.451211111832329,28.54627841343938,0.875,1.0,1.1428571428571428,0.3181818181818182,0.36363636363636365,0.3181818181818182,750.0,229.13936293319264,153664000000000000,204.09886025938067
700,800,700,gaussian-filter,3.027863311767578,392000000,560000,490000,560000,1272.7922061357856,3220000,9.451211111832329,9.643856189774725,9.451211111832329,28.54627841343938,0.875,1.0,1.1428571428571428,0.3181818181818182,0.36363636363636365,0.3181818181818182,750.0,229.13936293319264,153664000000000000,204.09886025938067
700,800,700,gst3d,88.5047592163086,392000000,560000,490000,560000,1272.7922061357856,3220000,9.451211111832329,9.643856189774725,9.451211111832329,28.54627841343938,0.875,1.0,1.1428571428571428,0.3181818181818182,0.36363636363636365,0.3181818181818182,750.0,229.13936293319264,153664000000000000,204.09886025938067
