inlines,xlines,samples,chunking_mode,worker_count,timestamp,session_id,random_id,worker_addr,peak_memory_usage_bytes,avg_memory_usage_bytes,memory_usage_history
100,400,100,evenly_split,4,1744702007,345190,345190,tcp://127.0.0.1:40537,156856320,156829013.33333334,"[156594176, 156594176, 156594176, 156594176, 156594176, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320]"
100,400,100,evenly_split,4,1744702007,345190,345190,tcp://127.0.0.1:40935,156835840,156803072.0,"[156573696, 156573696, 156573696, 156573696, 156573696, 156704768, 156704768, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840]"
100,400,100,evenly_split,4,1744702007,345190,345190,tcp://127.0.0.1:43853,1186271232,558222506.6666666,"[156848128, 156848128, 156848128, 156848128, 156848128, 156979200, 156979200, 174403584, 174403584, 174403584, 231550976, 231550976, 243884032, 243884032, 243884032, 263577600, 263577600, 304590848, 304590848, 277016576, 277016576, 277016576, 276631552, 276631552, 378773504, 378773504, 378773504, 553373696, 553373696, 863281152, 863281152, 863281152, 911519744, 911519744, 955559936, 955559936, 955559936, 1001701376, 1001701376, 1047838720, 1047838720, 1047838720, 1093980160, 1093980160, 1138028544, 1138028544, 1138028544, 1186271232]"
100,400,100,evenly_split,4,1744702071,787653,787653,tcp://127.0.0.1:34563,156258304,156226335.2195122,"[155996160, 155996160, 155996160, 155996160, 155996160, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304, 156258304]"
100,400,100,evenly_split,4,1744702071,787653,787653,tcp://127.0.0.1:34589,156971008,156932645.46341464,"[156708864, 156708864, 156708864, 156708864, 156708864, 156839936, 156839936, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008, 156971008]"
100,400,100,evenly_split,4,1744702071,787653,787653,tcp://127.0.0.1:35405,1164365824,540082275.902439,"[156626944, 156626944, 156626944, 156626944, 156626944, 156758016, 156758016, 225243136, 225243136, 225243136, 227037184, 227037184, 244170752, 244170752, 244170752, 261611520, 261611520, 277303296, 277303296, 277303296, 301268992, 301268992, 423600128, 423600128, 423600128, 843493376, 843493376, 895926272, 895926272, 895926272, 950452224, 950452224, 1002881024, 1002881024, 1002881024, 1059508224, 1059508224, 1111937024, 1111937024, 1164365824, 1164365824]"
100,400,100,evenly_split,4,1744702071,787653,787653,tcp://127.0.0.1:37043,156856320,156824351.2195122,"[156594176, 156594176, 156594176, 156594176, 156594176, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320, 156856320]"
100,400,100,evenly_split,4,1744702134,778162,778162,tcp://127.0.0.1:35753,1170677760,568929384.4897959,"[156409856, 156409856, 156409856, 156409856, 156409856, 156803072, 156803072, 174272512, 174272512, 174272512, 226578432, 226578432, 243728384, 243728384, 243728384, 276824064, 276824064, 295723008, 295723008, 295723008, 275742720, 275742720, 292216832, 292216832, 292216832, 414822400, 414822400, 647188480, 647188480, 647188480, 868663296, 868663296, 910610432, 910610432, 954654720, 954654720, 954654720, 996601856, 996601856, 1042739200, 1042739200, 1042739200, 1084686336, 1084686336, 1126633472, 1126633472, 1126633472, 1170677760, 1170677760]"
100,400,100,evenly_split,4,1744702134,778162,778162,tcp://127.0.0.1:39345,158044160,158012060.73469388,"[157782016, 157782016, 157782016, 157782016, 157782016, 157913088, 157913088, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160, 158044160]"
100,400,100,evenly_split,4,1744702134,778162,778162,tcp://127.0.0.1:45227,156438528,156411778.6122449,"[156176384, 156176384, 156176384, 156176384, 156176384, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528, 156438528]"
100,400,100,evenly_split,4,1744702134,778162,778162,tcp://127.0.0.1:46641,156262400,156235650.6122449,"[156000256, 156000256, 156000256, 156000256, 156000256, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400, 156262400]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:33157,1177845760,572231241.1428572,"[156897280, 156897280, 156897280, 156897280, 157028352, 157028352, 157159424, 157159424, 225472512, 225472512, 225472512, 227139584, 227139584, 228225024, 228225024, 228225024, 244867072, 244867072, 261095424, 261095424, 261095424, 276668416, 276668416, 276299776, 276299776, 310005760, 310005760, 310005760, 415698944, 415698944, 553324544, 553324544, 553324544, 854851584, 854851584, 894701568, 894701568, 894701568, 936644608, 936644608, 976502784, 976502784, 976502784, 1014251520, 1014251520, 1056194560, 1056194560, 1056194560, 1096044544, 1096044544, 1135894528, 1135894528, 1177845760, 1177845760, 1177845760, 782159872]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:34071,156585984,156567259.42857143,"[156323840, 156323840, 156323840, 156323840, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984, 156585984]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:35611,156893184,156874459.42857143,"[156631040, 156631040, 156631040, 156631040, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184, 156893184]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:35901,156168192,156149467.42857143,"[155906048, 155906048, 155906048, 155906048, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192, 156168192]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:37667,157945856,157922450.2857143,"[157683712, 157683712, 157683712, 157683712, 157683712, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856, 157945856]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:38031,156831744,156784932.57142857,"[156569600, 156569600, 156569600, 156569600, 156569600, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744, 156831744]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:44103,156463104,156439698.2857143,"[156200960, 156200960, 156200960, 156200960, 156200960, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104, 156463104]"
100,400,100,evenly_split,8,1744702812,685837,685837,tcp://127.0.0.1:44877,156712960,156673170.2857143,"[156450816, 156450816, 156450816, 156450816, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960, 156712960]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:34657,156827648,156799154.08695653,"[156565504, 156565504, 156565504, 156565504, 156696576, 156696576, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648, 156827648]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:35295,157007872,156990775.6521739,"[156745728, 156745728, 156745728, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872, 157007872]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:35485,156590080,156567284.86956522,"[156327936, 156327936, 156327936, 156327936, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080, 156590080]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:37703,156131328,156108532.86956522,"[155869184, 155869184, 155869184, 155869184, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328, 156131328]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:40409,156401664,156378868.86956522,"[156139520, 156139520, 156139520, 156139520, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664, 156401664]"
100,400,100,evenly_split,8,1744702922,500537,500537,tcp://127.0.0.1:41707,156250112,156233015.6521739,"[155987968, 155987968, 155987968, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112, 156250112]"
